column_a,article_i_articles_of_impeachment_v_judge_g_thomas_porteous,article_ii_articles_of_impeachment_v_judge_g_thomas_porteous,article_iii_articles_of_impeachment_v_judge_g_thomas_porteous,article_iv_articles_of_impeachment_v_judge_g_thomas_porteous,baucus_amdt_no_3300_as_modified,baucus_amdt_no_4326,boxer_amdt_no_3737,brown_ma_motion_to_suspend_rule_22_paragraph_2_re_brown_amdt_no_4492,brown_oh_amdt_no_3733,brownback_amdt_no_3309,brownback_motion_to_instruct_conferees_re_h_r_4173,burr_amdt_no_4273,carper_amdt_no_4071,chambliss_amdt_no_3816,cloture_motion_on_craig_becker_of_illinois_to_be_a_member_of_the_national_labor_relations_board,coburn_amdt_no_3303_division_i,coburn_amdt_no_3303_division_ii,coburn_amdt_no_3303_division_iii,coburn_amdt_no_3303_division_iv,coburn_amdt_no_3358,coburn_motion_to_suspend_rule_22_re_coburn_amdt_no_4493,coburn_motion_to_suspend_rule_22_re_motion_to_refer_the_house_message_on_h_r_4213_to_the_committee_on_finance,collins_amdt_no_4253,conference_report_to_accompany_h_r_2194,confirmation_audrey_goldstein_fleissig_of_missouri_to_be_united_states_district_judge_for_the_eastern_district_of_missouri,confirmation_barbara_milano_keenan_of_virginia_to_be_u_s_circuit_judge_for_the_fourth_circuit,confirmation_ben_s_bernanke_to_be_chairman_of_the_board_of_governors_of_the_federal_reserve_system,confirmation_benita_y_pearson_of_ohio_to_be_u_s_district_judge,confirmation_beverly_baldwin_martin_of_georgia_to_be_u_s_circuit_judge,confirmation_brian_anthony_jackson_of_louisiana_to_be_u_s_district_judge,confirmation_christopher_h_schroeder_of_north_carolina_to_be_an_assistant_attorney_general,confirmation_denny_chin_of_new_york_to_be_u_s_circuit_judge_for_the_second_circuit,confirmation_elena_kagan_of_massachusetts_to_be_an_associate_justice_of_the_supreme_court_of_the_u_s,confirmation_ellen_lipton_hollander_of_maryland_to_be_united_states_district_judge,confirmation_gloria_m_navarro_of_nevada_to_be_u_s_district_judge,confirmation_jane_branstetter_stranch_of_tennessee_to_be_u_s_circuit_judge_for_the_sixth_circuit,confirmation_joseph_a_greenaway_jr_of_new_jersey_to_be_united_states_circuit_judge_for_the_third_circuit,confirmation_lael_brainard_of_d_c_to_be_an_under_secretary_of_the_treasury,confirmation_lucy_haeran_koh_of_california_to_be_united_states_district_judge_for_the_northern_district_of_california,confirmation_m_patricia_smith_of_new_york_to_be_solicitor_for_the_department_of_labor,confirmation_marc_t_treadwell_of_georgia_to_be_united_states_district_judge_for_the_middle_district_of_georgia,confirmation_marisa_j_demeo_of_d_c_to_be_an_associate_judge_of_the_superior_court_of_d_c,confirmation_mark_a_goldsmith_of_michigan_to_be_united_states_district_judge_for_the_eastern_district_of_michigan,confirmation_mary_helen_murgia_of_arizona_to_be_u_s_circuit_judge,confirmation_nancy_d_freudenthal_of_wyoming_to_be_u_s_district_judge,confirmation_o_rogeriee_thompson_of_rhode_island_to_be_united_states_circuit_judge,confirmation_raymond_joseph_lohier_jr_of_new_york_to_be_u_s_circuit_judge,confirmation_rosanna_malouf_peterson_of_washington_to_be_u_s_district_judge,confirmation_tanya_walton_pratt_of_indiana_to_be_united_states_district_judge_for_the_southern_district_of_indiana,confirmation_thomas_i_vanaskie_of_pennsylvania_to_be_united_states_circuit_judge_for_the_third_circuit,confirmation_william_joseph_martinez_of_colorado_to_be_united_states_district_judge_for_the_district_of_colorado,confirmation_william_m_conley_to_be_united_states_district_judge_for_the_western_district_of_wisconsin,conrad_amdt_no_3302,corker_amdt_no_3955,corker_amdt_no_4034,cornyn_amdt_no_3986,demint_amdt_no_4677,demint_motion_to_suspend_rule_22_re_demint_amdt_no_4464,demint_motion_to_suspend_rule_22_re_motion_to_refer_house_message_on_h_r_4213_to_the_committee_on_finance,demint_motion_to_suspend_rule_xxii,demint_motion_to_suspend_rule_xxii_regarding_motion_to_refer_the_house_message_on_h_r_1586_to_committee_on_finance_income_tax_rates_on_small_business,demint_motion_to_suspend_rule_xxii_regarding_motion_to_refer_the_house_message_on_h_r_1586_to_committee_on_finance_individual_income_tax_rates,dodd_amdt_no_3938,durbin_amdt_no_3989_as_modified,ensign_amdt_no_3898,ensign_amdt_no_4855,feingold_amdt_no_3470_as_modified,feingold_amdt_no_4204,franken_amdt_no_3991,franken_amdt_no_4311_as_modified,grassley_amdt_no_4072,grassley_motion_to_suspend_rule_xxii,gregg_amdt_no_4051_as_modified,h_con_res_321,h_j_res_45_as_amended,h_j_res_83,h_con_res_257,h_r_1586_as_amended,h_r_3081_as_amended,h_r_4173_as_amended,h_r_4213_as_amended,h_r_4691,h_r_4851_as_amended,h_r_4872_as_amended,h_r_4899_as_amended,hatch_motion_to_suspend_rule_xxii,hutchison_amdt_no_3759_as_modified,hutchison_motion_to_instruct_conferees_re_h_r_4173,inhofe_amdt_no_4833,inouye_amdt_no_4299,isakson_amdt_no_4351,kyl_amdt_no_4860,kyl_amdt_no_4893,lemieux_amdt_no_3774_as_modified,lemieux_amdt_no_4847,lieberman_amdt_no_3456,mccain_amdt_no_3475,mccain_amdt_no_3724_as_modified,mccain_amdt_no_3839,mccain_amdt_no_4814_to_treaty_doc_111_5,merkley_amdt_no_3962,motion_to_table_coburn_amdt_no_3726,motion_to_table_coburn_amdt_no_3727,motion_to_table_coburn_amdt_no_4231_as_modified,motion_to_table_coburn_amdt_no_4232,motion_to_adjourn,motion_to_concur_in_the_house_amdt_to_senate_amdt_with_amdt_no_4885_to_h_r_3082,motion_to_concur_in_the_house_amdt_to_the_senate_amdt_to_h_r_2847_with_an_amendment_no_3310,motion_to_concur_in_the_house_amdt_to_the_senate_amdt_to_h_r_4213_with_amdt_no_4425_as_amended,motion_to_concur_in_the_house_amdt_to_the_senate_amdt_with_amdt_no_4753_to_h_r_4853,motion_to_concur_in_the_house_amendment_to_senate_amendment_to_h_r_1299,motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_1586_with_amendment_no_4575,motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_2965,motion_to_concur_in_the_house_amendments_to_senate_amendment_to_house_amendment_to_senate_amendment_to_h_r_2847,motion_to_disaggregate_the_articles_of_impeachment_against_judge_thomas_g_porteous,motion_to_forever_disqualify_g_thomas_porteous_jr_to_hold_and_enjoy_any_office_of_honor_trust_or_profit_under_the_united_states,motion_to_instruct_the_sergeant_at_arms,motion_to_instruct_the_sgt_at_arms,motion_to_invoke_cloture_on_dodd_amdt_no_3739,motion_to_invoke_cloture_on_amdt_no_4728,motion_to_invoke_cloture_on_baucus_amdt_no_3336,motion_to_invoke_cloture_on_baucus_amdt_no_3721_as_modified,motion_to_invoke_cloture_on_h_r_4213,motion_to_invoke_cloture_on_h_r_5297,motion_to_invoke_cloture_on_lemieux_amdt_no_4500,motion_to_invoke_cloture_on_motion_to_concur_in_the_house_amdt_to_senate_amdt_with_amdt_no_4727_to_h_r_4853,motion_to_invoke_cloture_on_treaty_doc_111_5_the_start_treaty,motion_to_invoke_cloture_on_the_baucus_amdt_no_4594_to_h_r_5297,motion_to_invoke_cloture_on_the_committee_reported_substitute_amendment_to_h_r_4899,motion_to_invoke_cloture_on_the_harkin_amdt_no_4715,motion_to_invoke_cloture_on_the_house_amendment_to_the_senate_amendment_to_h_r_3082_with_amdt_no_4885,motion_to_invoke_cloture_on_the_johanns_amdt_no_4596_as_modified_to_h_r_5297,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amdt_to_senate_amdt_with_amdt_no_4753,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amdt_to_the_senate_amdt_to_h_r_1299,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_no_3_to_h_r_5281,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_1586_with_amendment_no_4575,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_2965,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_4213_with_the_baucus_amdt_no_4369,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_4213_with_the_baucus_amendment_no_4386,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_4899,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_with_amendment_no_3310_to_h_r_2847,motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amendments_to_the_senate_amendment_to_the_house_amendment_to_senate_amendment_to_h_r_2847,motion_to_invoke_cloture_on_the_motion_to_proceed_to_consider_s_3217,motion_to_invoke_cloture_on_the_motion_to_proceed_to_h_r_3081,motion_to_invoke_cloture_on_the_motion_to_proceed_to_h_r_4851,motion_to_invoke_cloture_on_the_motion_to_proceed_to_h_r_847,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3454,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3628,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3772,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3816,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3985,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3991,motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_510,motion_to_invoke_cloture_on_the_nelson_fl_amdt_no_4595_as_modified_to_h_r_5297,motion_to_invoke_cloture_on_the_nomination_of_barbara_milano_keenan_of_va_to_be_u_s_circuit_judge,motion_to_invoke_cloture_on_the_nomination_of_ben_s_bernanke_to_be_chairman_of_the_board_of_governors_of_the_federal_reserve,motion_to_invoke_cloture_on_the_nomination_of_lael_brainard_to_be_an_under_secretary_of_the_treasury,motion_to_invoke_cloture_on_the_nomination_of_m_patricia_smith_to_be_solicitor_for_the_department_of_labor,motion_to_invoke_cloture_on_the_nomination_of_martha_a_johnson_to_be_administrator_of_general_services_administration,motion_to_invoke_cloture_on_the_reid_baucus_landrieu_amdt_no_4519,motion_to_proceed_to_consider_h_r_4872,motion_to_proceed_to_consider_s_j_res_39,motion_to_proceed_to_executive_session_to_consider_treaty_doc_111_5_between_the_u_s_a_and_the_russian_federation_start,motion_to_proceed_to_s_510,motion_to_proceed_to_s_j_res_26,motion_to_proceed_to_the_consideration_of_s_j_res_30,motion_to_suspend_rule_xxii_re_baucus_amdt_no_4713_as_modified,motion_to_suspend_rule_xxii_re_coburn_amdt_no_4696,motion_to_suspend_rule_xxii_re_coburn_amdt_no_4697,motion_to_suspend_rule_xxii_re_coburn_amdt_no_4765,motion_to_suspend_rule_xxii_re_demint_amdt_4804,motion_to_suspend_rule_xxii_re_johanns_amdt_no_4702,motion_to_suspend_rule_xxii_re_sanders_amdt_4809,motion_to_table_alexander_motion_to_commit_h_r_4872_to_the_committee_on_health_education_labor_and_pensions,motion_to_table_barrasso_amdt_no_3582,motion_to_table_brownback_amdt_no_3697,motion_to_table_bunning_amdt_no_3360,motion_to_table_bunning_amdt_no_3361,motion_to_table_bunning_amdt_no_3681,motion_to_table_burr_amdt_no_3652,motion_to_table_coburn_amdt_no_3556,motion_to_table_coburn_amdt_no_3723_as_modified,motion_to_table_collins_amdt_no_3638,motion_to_table_cornyn_amdt_no_3698,motion_to_table_cornyn_amdt_no_3712,motion_to_table_cornyn_amdt_no_4302_as_modified,motion_to_table_cornyn_motion_to_commit_to_the_committee_on_finance,motion_to_table_demint_amdt_no_3454,motion_to_table_demint_motion_to_commit_to_the_committee_on_finance,motion_to_table_demint_motion_to_refer_house_message_on_h_r_4213_to_the_committee_on_finance,motion_to_table_dorgan_amdt_no_4114,motion_to_table_ensign_amdt_no_3710,motion_to_table_enzi_motion_to_commit_h_r_4872_to_the_committee_on_finance,motion_to_table_grassley_amdt_no_3352,motion_to_table_grassley_amdt_no_3569,motion_to_table_gregg_amdt_no_3567_as_modified,motion_to_table_hatch_amdt_no_3644,motion_to_table_hatch_motion_to_commit_h_r_4872_to_the_committee_on_finance,motion_to_table_hutchison_amdt_no_3608,motion_to_table_hutchison_amdt_no_3634,motion_to_table_inhofe_amdt_no_3588,motion_to_table_mccain_amdt_no_3570,motion_to_table_motion_to_proceed_to_consider_s_3153,motion_to_table_risch_amdt_no_3645,motion_to_table_risch_amdt_no_4878,motion_to_table_roberts_amdt_no_3579,motion_to_table_roberts_amdt_no_4325,motion_to_table_roberts_motion_to_commit_h_r_4872_to_the_committee_on_finance,motion_to_table_sessions_amdt_no_3701,motion_to_table_thune_amdt_no_3639,motion_to_table_vitter_amdt_no_3553,motion_to_table_vitter_amdt_no_3668,motion_to_table_the_baucus_motion_to_concur_in_the_house_amdt_to_senate_amdt_with_an_amdt_no_4369_to_h_r_4213,motion_to_table_the_crapo_motion_to_commit_h_r_4872_to_the_committee_on_finance,motion_to_table_the_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_1586_with_amendment_4567,motion_to_table_the_motion_to_proceed_to_s_3992,motion_to_table_the_motion_to_refer_the_house_message_on_h_r_4853_to_the_committee_on_finance,motion_to_waive_all_applicable_budgetary_discipline_baucus_amdt_no_3721_as_modified,motion_to_waive_all_applicable_budgetary_discipline_inhofe_amdt_no_3549,motion_to_waive_all_applicable_budgetary_discipline_pryor_amdt_no_3548,motion_to_waive_all_applicable_budgetary_discipline_lemieux_amdt_no_3586,motion_to_waive_all_applicable_budgetary_discipline_re_crapo_amdt_no_4020,motion_to_waive_all_applicable_budgetary_discipline_re_dodd_amdt_no_3739,motion_to_waive_all_applicable_budgetary_discipline_re_motion_to_concur_in_the_house_amendment_to_the_senate_amendment_to_h_r_1586_with_amendment_no_4575,motion_to_waive_all_applicable_budgetary_discipline_re_bennett_amdt_no_3568,motion_to_waive_all_applicable_budgetary_discipline_re_cardin_amdt_no_4304,motion_to_waive_all_applicable_budgetary_discipline_re_coburn_amdt_no_3700,motion_to_waive_all_applicable_budgetary_discipline_re_ensign_amdt_no_3593,motion_to_waive_all_applicable_budgetary_discipline_re_grassley_amdt_no_3699,motion_to_waive_all_applicable_budgetary_discipline_re_gregg_amdt_no_3651,motion_to_waive_all_applicable_budgetary_discipline_re_h_r_2847,motion_to_waive_all_applicable_budgetary_discipline_re_hutchison_amdt_no_3635,motion_to_waive_all_applicable_budgetary_discipline_re_murkowski_amdt_no_3711,motion_to_waive_all_applicable_budgetary_discipline_re_roberts_amdt_no_3577,motion_to_waive_all_applicable_budgetary_discipline_re_sessions_amdt_no_3453_as_modified,motion_to_waive_all_applicable_budgetary_discipline_re_thune_amdt_no_3640,motion_to_waive_all_applicable_budgetary_discipline_re_thune_amdt_no_4376_as_modified,motion_to_waive_all_applicable_budgetary_discipline_re_vitter_amdt_no_3458_as_modified,motion_to_waive_all_applicable_budgetary_discipline_re_vitter_amdt_no_3665,motion_to_waive_all_applicable_budgetary_discipline_sessions_amdt_no_3337,motion_to_waive_all_applicable_budgetary_discipline_re_burr_amdt_no_3389,motion_to_waive_all_applicable_budgetary_discipline_re_mccain_amdt_no_4214,motion_to_waive_all_budgetary_discipline_on_the_motion_to_concur_in_house_amdt_to_senate_amdt_with_amdt_no_4301,motion_to_waive_applicable_budgetary_discipline_sessions_amdt_no_4303_as_modified,motion_to_waive_budget_act_points_of_order_re_baucus_amdt_no_3336,motion_to_waive_cba_bunning_amdt_no_3355,motion_to_waive_cba_thune_amdt_no_3338_as_further_amended,motion_to_waive_sec_313_of_the_cba_grassley_amdt_no_3564,motion_to_waive_sec_403_of_s_con_res_13_111th_congress_cornyn_amdt_no_4202_as_modified_further,motion_to_waive_sec_403_of_s_con_res_13_re_burr_amdt_no_3390,motion_to_waive_sec_403_of_s_con_res_13_111th_congress_re_sanders_amdt_no_3353_as_modified,motion_to_waive_sect_201_a_s_con_res_21_110th_murray_amendment_no_3356_as_modified,motion_to_waive_sect_403_s_con_res_13_111th_congress_kyl_amdt_no_4228_as_modified,motion_to_waive_section_201_a_of_s_con_res_21_110th_congress_re_reid_amdt_no_3310,motion_to_waive_section_403_s_con_res_13_111th_congress_brown_ma_amdt_no_3391,nomination_martha_n_johnson_of_maryland_to_be_administrator_of_general_services,passage_of_h_r_5297_as_amended,reed_amdt_no_3943,reid_amdt_no_3299_as_amended,reid_amdt_no_3305,reid_amdt_no_4344,resolution_of_advice_and_consent_to_ratification_as_amended_treaty_doc_111_5,risch_amdt_no_4839,s_510_as_amended,s_res_591,sanders_amdt_no_3738_as_modified,sanders_amdt_no_4318,second_motion_to_invoke_cloture_on_the_motion_to_proceed_to_consider_s_3217,sessions_amdt_no_3308,sessions_amdt_no_3832,shelby_amdt_no_3826,shelby_dodd_amdt_no_3827,tester_amdt_no_3749,thune_amdt_no_3301,thune_amdt_no_3987,thune_amdt_no_4676,thune_amdt_no_4841,upon_reconsideration_motion_to_waive_all_applicable_budgetary_discipline_baucus_amdt_no_3721_as_modified,upon_reconsideration_motion_to_invoke_cloture_on_amdt_no_3739,upon_reconsideration_motion_to_invoke_cloture_on_the_motion_to_concur_in_the_house_amdt_to_senate_amdt_to_h_r_4213_with_amdt_4425,upon_reconsideration_motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3217,upon_reconsideration_motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3454,upon_reconsideration_motion_to_invoke_cloture_on_the_motion_to_proceed_to_s_3628,vitter_amdt_no_3760,vitter_amdt_no_4312,whitehouse_amdt_no_3746_as_modified_further,wicker_amdt_no_4895,name,party
0,2,2,2,2,1,1,1,0,0,false,0,0,1,0,1,1,0,0,0,true,0,0,0,1,1,1,true,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,false,false,1,0,0,0,1,0,1,1,0,0,0,1,1,true,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,true,1,true,1,1,0,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,true,1,1,1,true,1,0,1,1,false,0,1,0,0,0,false,0,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,false,false,0,1,0,1,0,0,0,0,0,1,true,0,1,false,1,1,1,true,true,1,1,0,1,true,1,0,1,false,false,0,1,1,0,0,0,0,true,true,true,1,1,1,0,0,1,0,Daniel Akaka,D
1,2,2,2,2,1,0,1,1,0,true,1,1,1,1,0,1,1,1,1,true,1,1,1,1,1,1,true,0,1,1,2,1,false,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,true,true,0,0,0,0,0,0,0,0,1,1,1,0,0,true,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,true,1,false,0,1,0,1,0,0,0,0,false,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,true,1,0,0,false,0,1,0,2,true,1,0,1,1,1,true,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,true,false,1,0,1,0,1,1,1,1,0,0,false,1,0,true,1,0,1,false,false,0,1,0,1,true,1,0,0,true,true,1,1,1,1,1,1,0,false,false,false,0,0,0,0,1,0,1,Lamar Alexander,R
2,2,2,2,2,1,0,1,1,0,true,1,1,1,1,0,1,1,1,1,true,1,1,1,1,1,1,true,0,1,1,0,1,false,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,true,true,0,1,1,1,1,0,0,0,1,0,1,0,0,true,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,true,1,false,0,0,0,1,0,0,0,0,false,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,true,0,0,1,false,0,1,0,0,true,1,0,1,1,1,true,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,true,false,1,0,1,0,1,1,1,1,1,0,false,1,0,true,1,0,1,false,false,0,0,1,0,true,1,0,0,true,true,1,1,1,1,1,1,1,false,false,false,0,0,0,1,1,0,1,John Barrasso,R
3,2,2,2,2,1,1,1,0,0,false,0,0,1,0,1,1,0,0,0,true,0,0,1,1,1,1,true,1,1,1,1,1,true,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,false,false,1,0,0,0,1,1,1,1,1,0,1,1,1,true,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,true,1,true,1,1,0,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,true,1,1,1,true,1,0,1,1,false,0,1,0,0,0,false,0,false,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,false,false,1,1,0,1,0,0,0,1,0,1,true,0,1,false,1,1,1,true,true,1,1,0,1,true,1,0,1,false,false,0,1,1,0,0,0,0,true,true,true,1,1,1,0,0,0,0,Max Baucus,D
4,2,2,2,2,1,1,1,2,0,true,1,0,1,0,1,1,1,1,1,true,2,2,0,1,2,1,true,2,1,1,1,1,true,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,false,false,1,0,0,2,1,0,0,1,1,1,1,1,1,true,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,0,1,1,1,0,1,0,0,0,0,1,2,1,2,true,1,true,1,1,0,1,2,1,1,1,true,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,true,1,1,1,true,1,0,2,2,true,0,1,0,1,1,false,1,false,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,1,0,1,0,2,0,1,1,0,0,1,1,1,1,1,1,2,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,true,false,1,0,1,1,0,0,1,1,1,0,true,1,1,true,1,1,1,true,true,1,1,0,1,true,1,0,1,true,false,0,1,1,1,0,1,2,true,true,true,2,1,1,0,0,0,2,Evan Bayh,D
5,2,2,2,2,1,1,1,0,1,false,1,0,1,0,1,1,0,0,0,true,0,0,1,1,1,1,false,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,false,false,1,1,0,0,1,0,1,1,1,0,0,1,1,true,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,2,2,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,true,1,true,1,1,0,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,false,1,1,1,true,1,0,1,1,false,0,1,0,0,2,false,0,true,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,true,false,0,0,1,1,0,0,0,0,0,1,true,1,1,false,1,1,1,true,true,1,1,0,1,true,1,0,1,true,false,0,1,1,1,0,0,0,true,true,true,1,1,1,0,1,1,2,Mark Begich,D
6,2,2,2,2,1,1,1,0,0,true,0,0,1,0,1,1,1,0,0,true,0,0,1,1,1,1,true,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,false,false,1,1,0,0,1,0,1,1,1,1,0,0,1,true,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,true,1,true,1,1,0,1,1,1,1,1,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,true,1,1,1,true,1,0,1,1,false,0,0,0,1,0,false,1,false,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,true,false,1,1,1,1,0,0,0,0,1,0,true,0,1,false,1,1,1,true,true,1,1,0,1,true,1,0,1,true,false,0,1,1,1,0,1,0,true,true,true,1,1,1,0,0,1,0,Michael Bennet,D
7,2,2,2,2,1,0,2,1,2,true,1,1,1,1,0,1,1,1,1,true,1,1,1,1,1,1,true,0,1,1,2,1,false,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,0,1,0,1,1,1,0,1,1,1,true,true,0,0,2,0,2,0,0,0,1,1,1,0,0,true,0,2,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,2,2,1,1,0,0,0,0,0,0,2,1,0,0,true,1,false,0,2,0,1,0,0,0,0,false,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,1,true,2,0,2,false,2,1,1,0,true,1,0,1,0,1,true,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,1,0,1,1,1,1,2,1,1,1,2,1,1,2,2,true,true,1,0,1,0,1,1,1,1,1,0,false,1,0,true,2,0,1,false,false,0,1,0,0,true,1,0,2,true,true,2,2,2,1,1,1,0,false,false,false,2,0,0,0,1,0,0,Robert Bennett,R
